news_source,news_title,news_link,news_publish_date
Trinidad Express (via Google),High Performance programme starts - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPV2Z0bnY5MWYtOUYxRDVrWU1CYUJobjIyZFhmQ29PUjBpTENuTWgtcTNfT3N1NDJGMlE0Z3FZSmJGcGFUaklQcXV2cVJaWC05blBXVUhycFRLS1RHQWxvdGlJd19Nb1FQUnFKWVhaZTVhd1pUeGRiaHNpVGU5ME8zLXlXTGFRR2d1eUhZeW9iQU9pZTVXQWc1clNTT3hDX3BmaHFtOWdXVDNoSHVRLUkxa3ZRWTE4TUZycFRMbURoUE1sQdIBxwFBVV95cUxPV0w2YzE4akI3RU9jM0MxVTNFekZMMDcwUXVQUTBfMTFSTVJ6QXQyMFZ3VWFURnVlOF9fdmNnYThYWk1rTnlIR1dkYXk3Y3NrampJd3lNZjkyaHRqRzVtbzBNWjQzN2dqOHJqSUJKLXNWQm5BYkJaY1htOW9taFh1MFdFekRNNFB6VDhQY2szekI2dllQX2FIZVgzY251VVhwc0pwdWtIRUk3XzM5eWlzaGMwbVpHY21qWFdHdG5XSlI5RndmbW9B?oc=5,"Fri, 11 Sep 2026 00:27:00 GMT"
Trinidad Express (via Google),Caledonia blow 18-point lead - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPaGhtWEFYQjRONWJ6WG1QclZGdVlkM2hTM2ZBVEo4RHhSbGEtbEg2T3hRak53QzdGMFRMWnV2MVBLWk54X1R2czZPNUdTNlhfbXRiQzE0dEJKWTZHV25tNTRpTG02MGEzQzNZeF9OWmNsZGpQdkUzNmQ0MVFDRk1KaGtDSE5ZZmFvLU5qSUdNbHRkcjRFZHVzT2NJZ20zWnJhVUNkRHZPeFdtYUEtdUtyTmZPLVp5Y1RMTDFF0gHAAUFVX3lxTE5FZ3Z1R05mNFFqSTFTcmJfT1lLNnZSdzlic2FkeThVeFM0eDQ2YWFZRFRxYkJJZTQ5YXVPQ21vUzVJUmFEUjJIa0k4Sy1MRkFvOGg2QnlIRzl5UmViYXBpMHFNNjUzMmdLeXVoMnhvODhSTTlxdjJQdTJfR0N6eUR5blV4Q3Bwbm91TlFMWXpyX3RsZUZZZWgzVi1pZnlzMjNHLW11RW9uUy1BLVRmUEdSeHlfMXpYc1dhYS1sRUxMMA?oc=5,"Fri, 11 Sep 2026 00:21:00 GMT"
Trinidad Express (via Google),‘Didn’t know he was this good’ - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiuwFBVV95cUxONHNjY0pVOG55VkVYd1RrMXFBU1JNNThWTVUzbjFnemRVdGpYc09GMHhsUDJPZEtSc3QxRmUxSUV1Vktua2xHVy1DeHQ1YWpTa1pGLWNUWHNkOWZOUXRkQ1ZiZk5TZVRLSzdoU0NrT2xvNFBwMFNoejVqY1ZVRXNpR0UyeTFvVHFjcGNjM1ZOOFJ2XzZIbUN2dEtoamdGOWpLSDhxQjdJbGN0VlJzVDNpcGlwLURWb092X2pZ0gHAAUFVX3lxTE00VnVpZlNMaXF0NTEta2RBZkdsU3o5TldSZ0VSOXdDb1NJSG94bk1UdVNzbVpOUDZGTWRXeWhJejNCMkd6eEZfeEZFSmlnQnJXV2hEdGVLbEk1XzNLeHN3a25XU0tlOU9McS1OOUEyOTJvb05rTVc2d1hnR2JTUjZqQnk1VU1ibzNkOE8wUy1hOU92b1owMFpHd0MxaTZTMkFVZGVQc05EU29mZVAzNVRpVGIxU3FSamxpVVlleWpKNw?oc=5,"Fri, 11 Sep 2026 00:19:00 GMT"
Trinidad Express (via Google),Luxury Returns to Growth but Hits a Volume Ceiling - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOZFZCVTNpUWhGWFRVVUwtamZ4WGV5M0pnOXdtNTZkQnVza2Vfd2tIeDlRaTkyU00ta3Q1UzFtVEFGaC1od2hzdV9Ta0hfMU5TbEd6QlNQaW9IUkRWd3VDdEVQUUItWEZsa2NRT3UzMWFXQUN4VE9pVW9oMGJNQi1WSzhhQzduM1Btc0g2UUt4TXhuQ202bUd4eUFoQS1HX2xQN2JQZW1aWnlLR205OTlFeG96dkdRdFplVU10LWd1Q2NLNVpwS0Y4WkZ0WF8tLXZyNkI5S045dkstTWNrZlptM0RaeFhENUV2Y1dweFd0ejfSAfYBQVVfeXFMTmdaMFNGNWtxdGFpUkpMMXdMNTdScjRvaFpfdlh5T0ZUQnFzbTl6azNJUmt2dFI0QXhGc2d0YWlwcWRWM1FJdlYxb0s3SlhucGYweFF2WXNxeUdaSE83SjNUUmJzdzd4dHMxMENxWkdsdkZqQlRwbDdMV19JbWcwN295NzhYSGMzcXRUSzdQa1Z4M25hLXhrdm5oOGpUcWlydXRTdVFMaDgtZFpKZXRBMkxpN3ZfOTE5clgwYlQ5ODI3dFA5cDZNWHhGZEZxQkdDVlRDZlU5OG1sc0JmUTBBUU5sUVA4bjVIT21oSENWTkNoVGxKMjdR?oc=5,"Fri, 11 Sep 2026 02:35:03 GMT"
Trinidad Express (via Google),Ghuran leads T&T charge at Pan Am Junior Squash - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNYzlRcV9QWm9YRlU4Y25hSFRhR0VCTGp5OGxpaWRhNkFfemxuS3dfaVdZZDN4TU9sQWxKVk94Z3NsWmliR1R1ZzFzQkZFclRwaDhaTVBmejA5dGZvcklvUm1qMXVRclNQeDF6M2JPRHJuai1TTUNjZU5VaXowSlEyaEV2WWxEdTFzN1g5enAtSllFdFhYbHFnTkR5X01MMXJBVko0VElzekNJZFJuRjNZNVVSeG9iYl9MUXlSSk9CZml0Wm8xRFNpeUM0WjFoekVSLTRWdtIB2gFBVV95cUxPd003d1FPckd3WWxoT1NEdzNRQmRSMXdDT3lGclFsZmIyWWZlRFB0U0NUMXFkcUpsdkpHTjJQc3pnbW1maWhGa0pRbU1SNUZrZ193MVE2dGF2QjZ4Y1Axay1KOWRqZWIyZWtKMzMtRjVwZk4zZGFYM2p0aWpZcFl5ZkVXVDIwWFk3Z2FzRUFibC04X29vc3dscGNPSWNhNkVjWnhGZkpsZzM0UWV0RWMzVW5CcXYwcEtiYlRxaldSbFVvZVAwb1dPUzdYSG81NTFrTER3TXdNaHZDZw?oc=5,"Wed, 02 Sep 2026 07:00:00 GMT"
Trinidad Express (via Google),Hills makes mixed start at COTECC Master Under-14 - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOSXlZa2tUU0NtSkFjTDM1aHBZX3NPUmxKWUxUUGVrRk9aUjI4dC10bHB4aVFjZW5UQ1NvMzduaURqMV9MQXJFeEFGZG9WUlUzUUx5dkJEQlhLcVRRUlRpVnV2ZzlmeW01Z0p3bDRfdzRnaFBGS0N0dFdlVm85R2Uydm0xV2NmYVRmZDJDT2NMZko2V1kyMC1LdFZOSEstYXhqYjFSTGoxX0JXeTZZcnpqWU14dDNkOVNSelFMT0drSHBnTTlKYndvNGdjX1FycXVreVBjYk12Y9IB3AFBVV95cUxNMHZvNF9PbndzVmc0TllxQ054WUtQZWc5bFFXVy1KSFl4SDBtS1V4c2V4anQ4SkgtQkw1RGJkZHFxMFZ5T1pUTndkdVoxa2V0ek9ETXNqZUxKX3Vkcmx0T2dGelkzUEI0RG93Mi1MTmRaN0NJWThMVUh0Qkd6MlBNRnVJNFdsQjNRc1JDZjhFVzVQV210Q3plZ2I4eVpjeE1aeG1SaDBJNmlZWlg2cU14WVNvSFBGbWtzOEpTTzNYWF9UbUVSQk1oeFpRSFhqVl9KbVRJZktndmVGdDIt?oc=5,"Thu, 10 Sep 2026 01:45:00 GMT"
Trinidad Express (via Google),Carnival 2027 - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMnZFTHBuNElNMjlsdU45ZVMwMEVnTWFQVmlrWDRZUFpycEtEVWlxRmFYX1JMcXRsejZHNHdLUkdUNmh3bFZvSlJkUktDR1RfQXRQaTdtOXFBcko5UDhub0R0SzhxRTJ4RDRCYnhadWloQW1oS3ZyeDN2WFRzcUZlc1N3ZWJrZGlDN3JhRXhiZ3NOSWliS3dDNmdaTzNPdjVjT0NOU29aMTB0Z9IBrwFBVV95cUxOV2RSQlRLTHdyYjJpUzQ0WjRBMjMzZVBwZHA4SEpwTVVNaFRqeTd5Q3BPR1dOSUZfeG5VbnN4d2JENVhEZXUxQ25YVTg0Wm1lUjl1SmY5dWV3NU9SU0F0bjF5Z0Z4NFUyNmFKVXV6Z1RLc29mTnVmc3ZQU29mVGVfVG0tU2dJeXVPZlY0NF9zc3AzSlFJZ1lRN05PSWsyTy1WU2NTQWlBM2thdld6WllV?oc=5,"Thu, 10 Sep 2026 23:11:00 GMT"
Trinidad Express (via Google),Justice reform is everyone’s job - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNazgzQy16YkVzTXBnQWFXaVVNWmlkWHlvTWdfS2t2Um9UZnY4TVFGVFhMZnpqMHNJX0pMcW82TFMzeTk4dEk1NmpQbm85RDVDRTdITERVajJzaXhvWlNqbFU0alB0NzUwUHFhemFjUzRFM0wyT1p4N2wyRExsLUtqcTRKWHdMUjFoSk04VDF4QTh2RWlmTE84SHJIV0NDcEd3S0JWZTBKblZyUGt1OE1zWHVoYnNZVXI1UnU0RkhWazVfUUxkMmtzTtIBzgFBVV95cUxPQ3ozNWNuYUlKMW1YNldvQ0dEZERPUDdsbW1oUDExYlRnTEhVWDBLeTZkNUZCcVZEazNKLXA1d1JualhjdlZueUVRRnU4dUZtLXNlMi1uZnBrVjlPTUZzeDBiVFdYb1BzZ1l5RmVIcDRsYmhhcG9ueENhYzZEZTY4RWtOQ0NSNzdlNHY0N0FZckc5a1FXTWIzYndJMVZtXzBFWW9ya3RPM0RFclBFTmVndFIyRkhibVJEb2xIalhmOWoxb1k4T29mT2FmZDFMdw?oc=5,"Thu, 10 Sep 2026 23:27:00 GMT"
Trinidad Express (via Google),"Colfire, Tatil merger set for January - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNdl9hUGVyVnVnWXV2aG9fMFVEem1PMWh1RnlzeEFUc1hIY0hEYzladEpSaGI4YzcwYkV1WDRFT0xGaVI0OUI4NUlRV2dWTWZWV0QxaHBGZmxIcTFHWlF6bEtMdlc0dWVKbUxYV2NNb0lLc0haS0daZjdqVU5yV3JHTVhxNXhkdzhRdE9iUGNaM3RUbHhITFl1U3JuX2gzWW1OOFJEMUFYNzZXQjhQU3BETXF4Ym1kMXlxUzEyX0VMY2Y4VGRHbnE1T9IBzgFBVV95cUxPenB4SWlTRThmMXZoNlVSam04TkpTa3pETGgtdkxqRTUyN1JQWjBrOXNqbjJtS0hRcWpIT090d3FnSmxKYkNwOWxyQXFzbTJCX1pNd3BxWXk3N015a2l5TWVVXzlDQko4UkV6aE9QbzJVTk10WmF5RUxaZGU0c3FtSXYxRzZOQ0JVVHAwMFNIUXNiMnhObjFpMEhQZUUzeGJFd0tJeTUxZFY3MFN4RFFlYy12enlGblh4WTFjTEJIaTRhODhtczFqaTJJSWhNUQ?oc=5,"Fri, 11 Sep 2026 00:52:00 GMT"
Trinidad Express (via Google),The woman T&T forgot on 9/11 - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMitwFBVV95cUxNbG0ycnB5RWg4YVUwY19PQlRPRWtUZ191V1Z5dndYSUdWaG9URUZKd1VpQ3pjSlZqNzR6YTNKRjZNOElQa00zZ0V2dG9taEtyOUlscDlQeWhJSkVCZ0JCTXdVMEZtTEMxSFJKOGlpZTJaaVVheEVTWnZ2SmNVY0xya045R1NYSFFScm5uMFpUQm5XYjhTLU0zclpwZU9qay1sdnp4eHFFaWQ3RXlwRDVQRDF3UTBfVGfSAbwBQVVfeXFMTURFMlhQVDFrcF9iTHd4cWdROXNpTEFpTXNJclJjUV8zV0dIYTI3cFJ3Sm5ld1hleXlyaU1CU2dteG0zVWVXbWpmaENkeXpxbnI0Vy1MR2hLcVhOSktnQi1ORnFOak9wX2ZkVDRSSTk2YUpQYVAtWE90bk5NMDE5RkZVQ0pBRFp3Yk53TEFaNkkzdlZweXFOSjlNc3dZcVdocjM3bkQ2WlNReE1PNmNkcU1FMXdQTzBIaXVtREE?oc=5,"Fri, 11 Sep 2026 13:22:00 GMT"
Trinidad Express (via Google),Handful for Wilson - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMirgFBVV95cUxQeDF0SUM5UlJfdzJqWlFnUHcyVkc0RHVJdzZlQVVTWE54Q2NUVkxLYVpoWUhiOGVNR0V6M1ZoVE1hWTBOZjd4WjQ3bk5nMUVOSHVYdEZ3cDl2ajk1d3l2ZVRhc3lSTmh0VGp6MGtlZXI2RUJwaUlnaFp4Ukw0Mmx0R0R2T0JTYUo4bjBtUHFoX2Z6RnJTckZxS01zUnVjZWdYVHRvaFNLYldBZFVPT3fSAbMBQVVfeXFMUFVjcy1kSk5SdTZid1h0eF9USUl0eEhhNFJUb0xHSGROOE9ORXUwcjZEWDJDZGZJd0FVbEszWGtfMlBFWFlBaERPYm03YWhiRnl3eWRXMEMxZThkUEI5azF5bzFRUVBwVGNXXzA5Qkk2OGx0aFVLT0h6WlNicVFMOUt0THRDakZjRHE2a1l2QnlUdlRZR2NJbmJRR0JKYVpnaXFRS25iVVBzS3QwaFJFcmpxNVU?oc=5,"Fri, 11 Sep 2026 00:34:00 GMT"
Trinidad Express (via Google),Defenders ready for national indoor battle - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMizgFBVV95cUxNRGRSZDVUS2ozV0M1OUlOZDcwM0twblFzSzBNSjV6VE9ZX0Y2WWNaUjVKcW9NNGxNZU1UeEJRajQ4Q1VyWDhTeHhfN210NVRWYll5ZzRuekFKYnJnb29OLWtpcVRVM1pZWjFIajJFMzFfSE5UTERVYjZ6SkRlbjZrSkRDSEdnVDdjbVNzc1FoaGZSNHRDQmRZeUpCUldRR09WeVVxbXdnOUZ6SUFKM0dxQS1ZQ3BVMzBwV2Z6ZU51QVhnV1hZbXpOWC00N0JWQdIB0wFBVV95cUxPTFVwTGMwb2p4WmdlV2hTSG1rY1VVV3dWblZqa2REbTN5c3NmYmNzck9QMXc4QjZKeU03VDVVNFpDaFlGenV4Y0Fib1E4ZVJjOVA4NHc4RG1ERjlxZUtGSkdaWHJITTIyV3g5MWxMVTI3eldRUjN3bE1MaTdlMHJIYmNYYVFxbU9uZWRtNDZtekw5SEhmUWF2V3JpbzB3X2VpZkhpZjg2dExHMEFFSk5IVGxLMWR3d19KQ0w2cDdpWXNreTdDXzdvdGRmeHdjTlVINHBN?oc=5,"Fri, 11 Sep 2026 00:29:00 GMT"
Trinidad Express (via Google),Farewell to the woman behind the President - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMiygFBVV95cUxQWFBPOW5WT3BUcGdZX2lQTXJoa2xVeVI2QS1FTEJnY2h5Y1A2bW94S01lNWpkbFNlV0h5cUFHVEQtNUdkRU10cjN0cktVbVZ3UFBZajZJNWZVbW03c0dKRVpDbGxHR19LMVpYWjllTkpaWUVZOG9vSG02WUpIWUFNUk9QMnNyVmhmSXpVU0p5a1ZMcWhSd19ZdjNCYUlMaGx3WFFILW03dHBVamlRVmNLMWZyUk5VRWttXzB3aV9laXNSdmgyTERyVDhB0gHPAUFVX3lxTE8zSDM5eEVBUFhjVFZZSDQyb3A1Y1B5V0RKa0U4SkY1eG1qRHBLellrV0txRzVXU2hnR0sxWUlHU2d4NjdxUkUxTU5ndjVDd0NWOEZ0Tlg3clJIUjlkY2JxNGl1UGZnSmtMTFdzeld2SHNIeVZRaldub3RYdHRQY0JKLVZWVUhTUFRWTmxlNFBKSXBuSTM2bG9VN0hXUHBCRVJMY0hEWjAzUHdxRF8tMVhqUEE2QUtMTk85QTBvM0ljNWJISDA0NHlDbmFFX2xQRQ?oc=5,"Fri, 11 Sep 2026 13:02:00 GMT"
Trinidad Express (via Google),Faris Al-Rawi - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMikwFBVV95cUxNLWRZcVVBbnhEekJ0b3czOU8waUFqSEExRENEdkU2SHF2eGM3bmwzeU5nSEk3ejJDaFZyX1JoMjM0NXl4cHh2OUg5M3d6VGxKRG9vbHV6WW9tWXhNdk5JSGhEMmh5bVVhOTRiY1ExUW5FRjhZXzZ0d2dhY2k4SXhvYWpVNHUzbVl5N1ZSZnNOcnltWmM?oc=5,"Fri, 11 Sep 2026 02:17:00 GMT"
Trinidad Express (via Google),Budget 2027: shift gears from stability to sustainability - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQWVNpaFVVcFV3SWE4UUpoSFlWQ1dRSzVKd01tRWtRUnIwbnR2NmlfdkZNMWFPQ25NTnNrcThLLVRKbHI4TjNSd1VyZV9FU25BZVVJTTNtNkFITldMbUdEMXh1ZF9jcTNJVlFFMWtRSG43cTVRUWpyQWhyNUJlaFp2cGVjMmJwUy1ncENmVFN6MmRDanFOTnFkN21CQTQxc3lobXBkVW1JMm8yaWxLRFBVakJsTFdTQW8tNVdHZUQwc2lncHBEbmctSWlRV004UG9Obks4RnZUTFRjd0NlOUtoTWRuUDJHbDBYWlFN0gHwAUFVX3lxTE9jMXM2amRVXzBwTVhYYm5JempKal9vMDZVY0p6Nk4wbUVKYWlmd1d6SFFvalBCeFlWdWVWMmlsSFRBUG5za2FSWDlfVEJVR2xNVjlaOVlRdFBYV2xPeDBPWWZ6cnV0NHNqTjJSTkUyYlFCRGJtRmtpRU5SanAyVjB4SnBDczZRU2pEVDNNLUFGekU2clM3VGRWcWktZG9lTWkySGxzQVBwbWc0WFYwR2RrQXVGMVZwNXFodzlZckRia1dMZzhnX2t1UnVQTW00cXd4cENtbEpEQmdsWnFCdGtpWlZJT3YxVGd5cnFOMnFSag?oc=5,"Thu, 10 Sep 2026 23:26:00 GMT"
Trinidad Express (via Google),Link.me and Ashton Hall Launch #ALLIN Creator Challenge - Trinidad Express Newspapers,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPRXBYRlp4bGl6QzAzcjRFaTdxUWZzNWhSMmlsY0FJOW9OY0VRQ205THN5STczY1lubTV2U29ZbURqamU1bmlGQ0NvTHVtcHRraWNKVENhWmJjekIwSEZTMThUOHpHZnRLbEliT09nTUNmZHNtV21FMTJ1MlI5MThLOEcwMWZTUTZqVUhtR1Y1M2RBcUZtMzEtNlBrWGFlZXhRZ2JyV1pMLTlvc2NOelFBOHJCQjJKM0ZZeGFRdnNFUnVKVW1GZXVDc1VZZldHOFlIXzBrODBYblh6RnNsbHdHbk5JM0pqMzhEZlpHczRpTmVnc0FwVEE?oc=5,"Tue, 08 Sep 2026 03:15:02 GMT"
Trinidad Express (via Google),"‘Thank you, David!’ - Trinidad Express Newspapers",https://news.google.com/rss/articles/CBMirAFBVV95cUxPeFFSSG1GcXM4WDFGdU1IYmZDdV9kRThIS19ZWnJsTHlTV3l1LUJLYVAteF94dUZKUmVDYjZmbmF2VjRlNUFfOHczdWY3YjJ3andOODlVY1g5bGRGOUxsY25sN1dsX0hYYV91czFlQmdfN1VUWHAxWVlfUjdPdmVGNzdTRUtTUGRJT2R0b2dkbzJOc1BzRm1CNWRLeTQzbGR5YnlReW1FMy13dFBG0gGyAUFVX3lxTFBKN2xKaXQ5STRMbUcwVTdVQnRtbGo1ZDlsSDhZeG5lQ1pMRVhhVnAzSUg0T3hJNHFCMlFVV0JfRXZqbFJrYURGTFlwZENnZ0dPOG84TWJIWDhwclRvNDJMa09oYV94U3FaZ0dGRDJlaEFTclNnazBldE5hMnBHRk4yQ1p5YjRXb0VtMUlxRXZLLTB3Nk9FSmtJNExkSkYyUHF3WVA1dDQyV00zZmIyRTE2Umc?oc=5,"Sun, 06 Sep 2026 04:24:00 GMT"
